timestamp,wind_speed_ms,wind_direction_deg,actual_power_output_kw,theoretical_power_curve_kwh
,12.6465997695922,306.579895019531,3467.73706054687,3588.46234521056
,12.8385200500488,304.436096191406,3530.81909179687,3595.85125988907
,13.3851699829101,304.846008300781,3593.46899414062,3600.0
,12.7238903045654,308.155792236328,3565.7880859375,3592.08793865749
,13.3075799942016,307.075988769531,3553.65209960937,3600.0
,12.1951398849487,310.717712402343,3320.87890625,3549.08652417263
,12.1374197006225,311.658294677734,3328.67797851562,3541.7205252289
,14.5532703399658,308.282989501953,3603.1689453125,3600.0
,13.2247896194458,308.984100341796,3587.77294921875,3600.0
,12.932970046997,309.27700805664,3534.32299804687,3597.52400153009
,12.4463901519775,309.530303955078,3404.61596679687,3574.90402663111
,11.5841703414916,306.609008789062,3427.62109375,3441.93004403663
,11.6424703598022,305.011901855468,3544.82299804687,3455.06101682222
,11.5092401504516,305.271789550781,3492.28198242187,3424.09504847066
,10.6554803848266,302.930908203125,3139.2490234375,3136.73967503256
,10.8465404510498,302.784790039062,3006.96801757812,3215.52595998861
,10.1263704299926,299.39419555664,2891.07690429687,2868.20540567899
,10.170820236206,298.625396728515,2628.998046875,2893.82060328846
,10.1749696731567,298.546997070312,2630.95703125,2896.18173340002
,9.65289783477783,299.023895263671,2416.32006835937,2556.69386191412
,8.99884986877441,299.602111816406,2124.84301757812,2143.24948080773
,8.38549518585205,298.657012939453,1809.97302246093,1757.87100248616
,8.05627918243408,296.851104736328,1742.89404296875,1562.38834980078
,8.3800458908081,295.562408447265,1966.90905761718,1754.55902855419
,8.97143840789794,296.705902099609,2245.91796875,2125.59489741656
,8.66227626800537,296.327697753906,2103.93701171875,1928.96546255334
,8.35444259643554,294.442108154296,2054.06298828125,1739.02969680885
,8.56317138671875,291.745391845703,2101.20190429687,1867.08989460366
,8.43219375610351,289.126403808593,2017.21496582031,1786.34899306367
,8.77936077117919,288.982788085937,2169.958984375,2002.84147812107
,8.32812881469726,285.924194335937,1999.54602050781,1723.12498393095
,8.89153003692626,285.268585205078,2157.01806640625,2074.31339990049
,9.33832168579101,285.983795166015,2300.80395507812,2363.97028104066
,9.19009971618652,287.21728515625,2292.5029296875,2267.19045053634
,9.3752794265747,288.909606933593,2310.27197265625,2388.17232833759
,8.37094497680664,286.800506591796,1919.10998535156,1749.03295339796
,9.47527599334716,286.728485107421,2370.88208007812,2453.75606196208
,8.88515377044677,288.029388427734,2114.23095703125,2070.23388916349
,8.57539653778076,283.303985595703,2074.583984375,1874.68776917701
,9.37697410583496,285.690002441406,2404.63696289062,2389.28264964404
,10.4276399612426,290.879791259765,2831.14111328125,3030.58088924315
,9.52431488037109,289.714294433593,2407.47509765625,2459.03574693614
,7.9342942237854,284.570709228515,1792.15795898437,1492.59714144662
,8.75143718719482,282.691711425781,2289.68896484375,1985.15149795176
,8.68346977233886,279.465393066406,2306.38793945312,1942.27817157511
,8.46335887908935,275.637908935546,2132.65893554687,1805.44731543887
,8.00680637359619,273.090301513671,1887.81201171875,1533.89684490962
,7.81689882278442,270.157287597656,1729.15905761718,1426.95078816033
,8.00323581695556,268.114013671875,1881.12805175781,1531.85026769433
,8.13620662689208,263.170684814453,1915.86499023437,1608.93458502974
,7.90615606307983,260.860290527343,1752.53894042968,1476.72277871936
,8.21582317352294,258.96011352539,1807.84094238281,1655.90497278332
,7.26384496688842,259.725006103515,1369.91198730468,1139.3270966009
,7.13102006912231,261.845611572265,1308.82202148437,1076.07638200129
,7.08124113082885,258.792388916015,1262.80700683593,1052.98370509993
,7.19996213912963,260.874298095703,1267.29602050781,1108.60533189525
,7.59322595596313,256.049591064453,1575.31896972656,1306.37556966551
,7.53033304214477,240.643005371093,1580.92504882812,1273.61280604921
,7.64672994613647,229.464294433593,1614.2490234375,1334.65289655523
,7.59647417068481,237.188507080078,1570.52905273437,1308.08176492969
,6.97738885879516,231.777603149414,1288.26501464843,1005.84247812746
,6.48007106781005,241.828002929687,939.683471679687,798.217479928832
,5.40424394607543,261.912811279296,510.345794677734,441.871078893461
,5.032320022583,247.492401123046,409.885803222656,343.979431613764
,5.10935020446777,232.811203002929,432.793792724609,363.32468208777
,5.69010210037231,229.098007202148,662.18310546875,525.385223720309
,5.91243600845336,233.691696166992,728.265930175781,595.843610794404
,6.04733610153198,232.376800537109,801.314025878906,640.073296811103
,7.1321849822998,241.17820739746,1268.76403808593,1076.62071845532
,6.89422082901,235.127304077148,1143.25598144531,969.073014531482
,6.72118091583251,229.727798461914,1023.44396972656,895.264456614285
,7.30224084854125,225.178497314453,1370.2900390625,1158.06651583764
,7.67969894409179,213.426406860351,1494.41003417968,1352.25840215304
,7.82005786895751,214.039596557617,1578.55004882812,1428.69687953476
,7.98183488845825,207.71240234375,1630.80395507812,1519.61148616392
,9.5179738998413,195.714096069335,2329.3369140625,2454.06619769863
,8.87233543395996,193.356201171875,2108.26611328125,2062.03860910968
,8.19405078887939,197.256805419921,1701.31201171875,1643.00203481821
,8.38931274414062,203.600692749023,1911.19604492187,1760.19264286644
,7.8672399520874,211.380004882812,1514.30505371093,1454.91178202837
,9.0153522491455,210.450302124023,2062.5009765625,2153.89258408684
,10.0651998519897,207.376602172851,2548.76904296875,2831.97966282457
,9.47823619842529,216.184799194335,2341.666015625,2455.6993177807
,9.44380664825439,220.364105224609,2319.2119140625,2433.10322230776
,9.91557502746582,224.904907226562,2579.2509765625,2738.48174554623
,9.94613647460937,222.677093505859,2550.63598632812,2758.15382737988
,9.61282157897949,221.498794555664,2483.93090820312,2526.88678392662
,9.27164077758789,221.792495727539,2298.65698242187,2320.36939785245
,8.72929954528808,225.213394165039,1965.251953125,1971.15790523647
,8.51429653167724,229.1083984375,1820.55297851562,1836.8170377262
,8.042818069458,227.790695190429,1608.55395507812,1554.6114037458
,7.99812221527099,228.78059387207,1559.51501464843,1528.92155084949
,7.82075881958007,232.633102416992,1482.46398925781,1429.08447049512
,7.70176792144775,227.221801757812,1411.61096191406,1364.11902846511
,7.23294591903686,229.917007446289,1234.19897460937,1124.39690825728
,7.7995171546936,214.463104248046,1405.46301269531,1417.36417581305
,8.06840801239013,207.278503417968,1570.21398925781,1569.41117545736
,8.02323722839355,209.853698730468,1537.93395996093,1543.33168061667
,7.65070009231567,214.678100585937,1407.38000488281,1336.76571902849
,7.7985610961914,215.488906860351,1449.166015625,1416.83789638368
,7.69346618652343,214.501205444335,1415.44702148437,1359.65032005902
,7.34153890609741,218.258102416992,1221.96594238281,1177.46381922036
,7.14924001693725,212.971496582031,1099.96301269531,1084.61087696071
,6.80074501037597,211.03140258789,970.806884765625,928.757848739315
,7.00754213333129,211.103805541992,964.468811035156,1019.38760623875
,8.0603609085083,196.570007324218,1368.60400390625,1564.75010446966
,9.45181465148925,193.170196533203,2130.9189453125,2438.35773921637
,9.95773983001708,197.173904418945,2475.04809570312,2765.54463076877
,9.67556858062744,199.44920349121,2331.67895507812,2573.30644100263
,9.42843627929687,199.375701904296,2243.51000976562,2423.01994109627
,9.3055076599121,199.51870727539,2234.287109375,2342.50268111173
,9.06285762786865,204.626007080078,2143.6669921875,2184.58918883425
,9.62503623962402,197.54930114746,2311.11889648437,2536.03142832737
,10.1366596221923,196.604904174804,2540.60498046875,2874.18741700362
,10.2811203002929,198.11360168457,2608.5009765625,2954.86604727437
,10.3384895324707,196.113098144531,2546.2509765625,2985.22973627193
,10.6577501296997,199.137405395507,2815.52197265625,3137.72910574512
,10.4839296340942,200.484802246093,2744.09594726562,3058.09104214835
,11.2839298248291,199.519500732421,3090.77905273437,3363.74090121973
,11.2814798355102,196.667098999023,3022.34204101562,3363.02746286468
,11.8320198059082,195.767303466796,3370.57788085937,3493.37817685694
,11.8706798553466,196.71189880371,3408.19189453125,3500.39303748763
,12.5373096466064,195.281799316406,3560.21508789062,3581.81478660749
,12.5172100067138,195.074905395507,3576.92602539062,3580.39586008334
,12.2579803466796,194.661895751953,3438.15600585937,3556.48774360817
,10.8095703125,195.815597534179,2857.80688476562,3200.98037422993
,11.3101396560668,194.521102905273,2973.89697265625,3371.29474323086
,11.060580253601,193.839492797851,2943.30590820312,3293.41422425411
,10.4717502593994,192.242095947265,2699.794921875,3052.21144406741
,10.7973403930664,188.357299804687,2791.03295898437,3196.09582508711
,10.8801898956298,187.917297363281,2773.8759765625,3228.4800604946
,11.1130199432373,188.922500610351,2973.2890625,3310.90310133281
,10.7887096405029,189.969696044921,2848.45288085937,3192.6268463463
,10.8511400222778,190.175994873046,2922.92797851562,3217.31262168318
,11.3060302734375,191.630798339843,3170.0,3370.1198574256
,11.4843101501464,186.732101440429,3144.14697265625,3417.9185113411
,11.2236003875732,186.988906860351,3043.71411132812,3345.80493223811
,11.9662504196166,186.274200439453,3346.11499023437,3516.60414969097
,12.9952697753906,185.591201782226,3603.32202148437,3597.9296991863
,12.8328199386596,187.420806884765,3602.99291992187,3595.70923824169
,12.8229904174804,189.032501220703,3596.97094726562,3595.45329226215
,11.8953104019165,190.889099121093,3440.80493164062,3504.72405670435
,12.5476999282836,191.845596313476,3595.412109375,3582.52421840033
,12.7723398208618,195.070404052734,3603.57592773437,3593.91221703587
,13.3623104095458,198.296005249023,3603.28393554687,3600.0
,13.1072702407836,197.515106201171,3600.86108398437,3600.0
,12.7644100189208,198.692596435546,3601.96899414062,3593.63713836495
,11.9377899169921,199.246200561523,3526.98803710937,3511.9432587738
,12.4443702697753,199.012603759765,3597.46508789062,3574.73607362819
,12.7199602127075,198.000503540039,3541.27294921875,3591.92486518696
,12.898380279541,200.067901611328,3537.21508789062,3597.05993363161
,12.8905096054077,196.563293457031,3556.64208984375,3596.9304197926
,12.8571901321411,197.763198852539,3565.5439453125,3596.28358932807
,13.1818304061889,194.391998291015,3601.17309570312,3600.0
,13.4608297348022,189.204605102539,3598.71997070312,3600.0
,13.7934598922729,190.94970703125,3602.49194335937,3600.0
,14.1639499664306,192.469696044921,3588.15502929687,3600.0
,14.5331401824951,190.0625,3597.9169921875,3600.0
,14.3588104248046,190.427703857421,3575.15405273437,3600.0
,13.7155504226684,189.296905517578,3604.33203125,3600.0
,13.084939956665,192.244705200195,3526.32299804687,3600.0
,13.0246400833129,191.619598388671,3585.32299804687,3600.0
,14.0645999908447,190.388900756835,3579.81591796875,3600.0
,14.4723196029663,194.732101440429,3603.09692382812,3600.0
,14.3625202178955,195.782501220703,3604.35400390625,3600.0
,14.9613895416259,193.5458984375,3604.35693359375,3600.0
,15.6030902862548,193.311294555664,3604.1630859375,3600.0
,15.8766603469848,192.798095703125,3604.20703125,3600.0
,16.1157703399658,192.220306396484,3604.212890625,3600.0
,15.5426397323608,191.516906738281,3604.28295898437,3600.0
,14.1254301071166,193.615905761718,3604.18408203125,3600.0
,13.4378004074096,206.062103271484,3604.21997070312,3600.0
,14.4678297042846,206.038192749023,3604.14697265625,3600.0
,15.541350364685,202.308303833007,3604.18798828125,3600.0
,16.769359588623,200.86570739746,3603.86694335937,3600.0
,17.266279220581,198.591003417968,3603.92700195312,3600.0
,16.9386806488037,200.360702514648,3603.89208984375,3600.0
,16.4201202392578,201.811599731445,3603.7890625,3600.0
,15.9955501556396,203.437606811523,3603.97412109375,3600.0
,16.0755004882812,205.327606201171,3604.06103515625,3600.0
,16.5266399383544,207.327804565429,3604.1669921875,3600.0
,15.9436902999877,208.08039855957,3604.14306640625,3600.0
,15.4482297897338,206.529098510742,3604.0810546875,3600.0
,15.0394096374511,206.704605102539,3604.27905273437,3600.0
,15.0799503326416,207.162292480468,3604.10498046875,3600.0
,14.8409299850463,207.562393188476,3604.26391601562,3600.0
,14.396499633789,207.669403076171,3604.375,3600.0
,14.7259302139282,206.536499023437,3604.13110351562,3600.0
,15.1607503890991,208.06590270996,3604.13208007812,3600.0
,14.4108695983886,208.430603027343,3604.287109375,3600.0
,13.9572601318359,208.846496582031,3604.30102539062,3600.0
,14.5308904647827,208.179397583007,3604.44897460937,3600.0
,14.5287704467773,211.405899047851,3604.33911132812,3600.0
,15.1114797592163,209.378097534179,3604.1640625,3600.0
,15.9072904586791,207.78579711914,3604.15087890625,3600.0
,15.7205200195312,205.289505004882,3604.0419921875,3600.0
,15.6149997711181,206.931594848632,3604.10888671875,3600.0
,15.7534704208374,208.181503295898,3604.13891601562,3600.0
,15.8092603683471,208.522903442382,3604.09594726562,3600.0
,15.8521404266357,208.539199829101,3604.05200195312,3600.0
,15.4314498901367,208.134399414062,3604.30200195312,3600.0
,15.4257698059082,205.449295043945,3604.294921875,3600.0
,15.8789901733398,202.049499511718,3604.291015625,3600.0
,17.0916194915771,196.607101440429,3603.47998046875,3600.0
,18.6720504760742,197.782592773437,3603.39501953125,3600.0
,19.9978694915771,201.198303222656,3603.38598632812,3600.0
,20.3118591308593,202.222503662109,3603.43994140625,3600.0
,20.2766895294189,201.652801513671,3603.27099609375,3600.0
,19.9193592071533,200.1748046875,3602.97900390625,3600.0
,19.3133792877197,202.396102905273,3602.93188476562,3600.0
,18.4959392547607,203.690307617187,3603.3330078125,3600.0
,19.3969402313232,203.396697998046,3603.35400390625,3600.0
,19.7676792144775,202.31590270996,3603.36499023437,3600.0
,19.3365001678466,201.246795654296,3593.71997070312,3600.0
,18.8095893859863,201.481201171875,3603.67993164062,3600.0
,18.5292491912841,202.452392578125,3506.14306640625,3600.0
,18.2572803497314,201.454605102539,3461.88891601562,3600.0
,18.3217906951904,199.571701049804,3461.55297851562,3600.0
,18.2102108001708,196.247695922851,3461.212890625,3600.0
,18.1878108978271,198.136306762695,3461.77490234375,3600.0
,18.013500213623,200.790893554687,3461.35498046875,3600.0
,16.8911399841308,197.77619934082,3461.75,3600.0
,16.7468299865722,198.77439880371,3461.5009765625,3600.0
,17.0597896575927,199.650894165039,3461.18408203125,3600.0
,16.4297409057617,200.067993164062,3461.66088867187,3600.0
,15.3310403823852,197.810302734375,3464.3701171875,3600.0
,15.7740898132324,197.758697509765,3464.11108398437,3600.0
,16.1196002960205,197.248703002929,3461.33203125,3600.0
,15.3701200485229,198.296905517578,3461.162109375,3600.0
,16.3554897308349,198.366302490234,3461.25903320312,3600.0
,16.7133808135986,197.995697021484,3469.69799804687,3600.0
,17.2874507904052,196.087203979492,3461.5830078125,3600.0
,16.2311305999755,196.154800415039,3462.32495117187,3600.0
,16.3156108856201,196.140594482421,3461.0439453125,3600.0
,15.6004295349121,194.910507202148,3460.90209960937,3600.0
,15.0289897918701,191.746994018554,3460.90087890625,3600.0
,14.9121503829956,190.383804321289,3461.5029296875,3600.0
,13.880220413208,187.550598144531,3464.22412109375,3600.0
,14.8550395965576,191.080902099609,3461.48193359375,3600.0
,13.5587797164916,189.741302490234,3442.49389648437,3600.0
,13.3360395431518,187.645904541015,3435.3759765625,3600.0
,14.1243801116943,191.11489868164,3462.03393554687,3600.0
,14.611249923706,189.951095581054,3457.34692382812,3600.0
,14.9193000793457,187.91259765625,3461.39794921875,3600.0
,15.9612398147583,188.346801757812,3461.037109375,3600.0
,16.0772304534912,192.056106567382,3460.89306640625,3600.0
,14.2920999526977,196.583602905273,3464.23388671875,3600.0
,13.7354898452758,196.482192993164,3502.38793945312,3600.0
,10.8454599380493,191.942794799804,2995.93408203125,3215.10550900934
,12.9905796051025,187.503601074218,3341.01708984375,3597.91833988911
,13.3300399780273,192.004104614257,3486.38208007812,3600.0
,13.3753700256347,193.878097534179,3552.82299804687,3600.0
,12.308289527893,195.523193359375,3537.15893554687,3561.95459354571
,11.51070022583,196.80940246582,3295.94604492187,3424.45300718584
,12.7234096527099,196.56379699707,3548.05908203125,3592.06811657791
,11.979640007019,193.085205078125,3382.74389648437,3518.74847269621
,10.2961196899414,186.691604614257,2924.44897460937,2962.89518434787
,12.1737298965454,186.166198730468,3213.70092773437,3546.41812734458
,13.9343795776367,190.738204956054,3461.32202148437,3600.0
,14.1615800857543,188.08869934082,3462.57299804687,3600.0
,16.1182708740234,190.873596191406,3463.21801757812,3600.0
,14.5692195892333,188.405197143554,3461.86596679687,3600.0
,16.5892105102539,190.271606445312,3460.9130859375,3600.0
,16.3768501281738,188.804092407226,3461.18896484375,3600.0
,17.775390625,193.235198974609,3461.47705078125,3600.0
,18.2752704620361,190.336700439453,3461.56103515625,3600.0
,17.9331493377685,188.21240234375,3461.40087890625,3600.0
,19.2725391387939,188.200393676757,3461.47705078125,3600.0
,19.6183490753173,189.11180114746,3461.05297851562,3600.0
,18.8868904113769,189.051498413085,3461.46606445312,3600.0
,18.4467296600341,192.163604736328,3461.458984375,3600.0
,17.5095405578613,190.772796630859,3461.22607421875,3600.0
,16.7332496643066,191.883605957031,3461.27197265625,3600.0
,15.7236995697021,192.191497802734,3461.31689453125,3600.0
,15.1752500534057,190.345993041992,3461.61596679687,3600.0
,16.6168708801269,192.37319946289,3461.09301757812,3600.0
,17.4777107238769,191.454498291015,3460.64892578125,3600.0
,17.8813304901123,191.167007446289,3461.1669921875,3600.0
,16.8994903564453,192.346298217773,3461.56103515625,3600.0
,16.7693004608154,193.540405273437,3461.09399414062,3600.0
,18.0815105438232,198.345306396484,3461.02587890625,3600.0
,17.6822490692138,196.826400756835,3461.02490234375,3600.0
,17.2264995574951,192.229400634765,3461.52490234375,3600.0
,17.677879333496,200.954895019531,3461.40698242187,3600.0
,17.011619567871,202.173400878906,3461.11889648437,3600.0
,16.4730606079101,197.395095825195,3461.14599609375,3600.0
,16.3975105285644,196.76919555664,3461.36499023437,3600.0
,16.5524806976318,198.663696289062,3461.25,3600.0
,16.1701202392578,197.29409790039,3461.67700195312,3600.0
,16.6142196655273,196.444595336914,3461.88208007812,3600.0
,17.0203399658203,200.467697143554,3461.44189453125,3600.0
,17.8142108917236,205.814895629882,3461.19189453125,3600.0
,16.7265605926513,204.517807006835,3461.3310546875,3600.0
,15.9660902023315,208.155395507812,3461.48706054687,3600.0
,17.1330890655517,205.071502685546,3461.40991210937,3600.0
,17.0311298370361,203.705200195312,3461.0849609375,3600.0
,16.9889202117919,204.119201660156,3461.11108398437,3600.0
,17.2119998931884,205.107192993164,3460.84106445312,3600.0
,17.4718704223632,205.37939453125,3461.23510742187,3600.0
,17.4041595458984,208.53010559082,3461.0419921875,3600.0
,18.6617698669433,209.658905029296,3461.27490234375,3600.0
,18.5406894683837,208.184906005859,3461.16796875,3600.0
,18.6167907714843,209.425994873046,3461.06103515625,3600.0
,19.325569152832,206.311798095703,3460.93896484375,3600.0
,19.0070991516113,207.876693725585,3460.962890625,3600.0
,18.7289009094238,210.500793457031,3460.96899414062,3600.0
,18.538610458374,209.68440246582,3461.2060546875,3600.0
,19.27193069458,207.344604492187,3461.5380859375,3600.0
,20.3432807922363,206.43879699707,3460.5390625,3600.0
,19.2654399871826,205.456802368164,3460.98901367187,3600.0
,20.2722492218017,205.106201171875,3461.40991210937,3600.0
,20.0963191986083,204.879196166992,3461.20190429687,3600.0
,20.0412406921386,207.992904663085,3460.68408203125,3600.0
,19.3098793029785,207.319503784179,3460.89990234375,3600.0
,19.9936008453369,211.658493041992,3461.39599609375,3600.0
,21.9516105651855,213.121704101562,3461.05908203125,3600.0
,20.9692192077636,210.619598388671,3460.77490234375,3600.0
,21.7731399536132,208.382003784179,3460.4169921875,3600.0
,22.0563297271728,208.341903686523,3460.71606445312,3600.0
,21.9954395294189,209.02619934082,3460.9609375,3600.0
,20.6351509094238,212.20750427246,3460.43408203125,3600.0
,14.9720802307128,228.789199829101,3152.21508789062,3600.0
,11.7041702270507,261.445495605468,3155.94311523437,3468.25999336772
,8.62209701538085,254.837600708007,1999.07202148437,1903.80331682649
,8.98317718505859,247.023605346679,2182.31201171875,2133.15158510294
,8.34220123291015,246.584899902343,1710.95104980468,1731.62363326362
,8.49934387207031,246.820007324218,1948.61206054687,1827.58900712747
,8.43554019927978,246.205993652343,1988.97705078125,1788.39621024907
,12.081540107727,232.632705688476,3384.8740234375,3534.06417573504
,13.0715198516845,227.73550415039,3588.18603515625,3600.0
,12.1635904312133,225.008804321289,3378.51708984375,3545.1281919167
,14.0506601333618,217.811203002929,3582.24609375,3600.0
,11.6794395446777,219.146102905273,3333.59399414062,3463.05493925649
,12.4383602142333,221.582199096679,3452.4541015625,3574.23260607549
,11.5397796630859,219.247299194335,3259.29711914062,3431.49554227828
,11.2255601882934,221.192504882812,3067.64697265625,3346.39970598542
,11.1494598388671,217.435897827148,3144.32788085937,3322.69803777137
,10.9698801040649,214.236999511718,3118.97290039062,3261.70364243861
,10.9902095794677,212.590393066406,3076.41088867187,3268.97435219575
,12.8636302947998,210.899795532226,3580.748046875,3596.42106171433
,13.7894296646118,210.421798706054,3602.0419921875,3600.0
,12.3375301361083,210.253204345703,3524.82202148437,3564.94666840852
,12.1941499710083,209.549392700195,3563.43798828125,3548.96480088842
,13.4061403274536,212.237503051757,3564.97802734375,3600.0
,13.482060432434,212.750900268554,3603.02905273437,3600.0
,13.3346900939941,213.573806762695,3599.10107421875,3600.0
,13.5510101318359,214.740295410156,3597.69897460937,3600.0
,13.2391004562377,216.94790649414,3565.78588867187,3600.0
,12.78547000885,215.454696655273,3567.86499023437,3594.34752957913
,13.8894300460815,220.466094970703,3590.48095703125,3600.0
,15.3900899887084,218.285003662109,3569.05908203125,3600.0
,13.0715703964233,215.997299194335,3562.33911132812,3600.0
,11.9637699127197,217.739395141601,3407.44189453125,3516.20350404837
,11.3878097534179,216.772598266601,3285.02294921875,3392.8457655223
,11.0740995407104,216.081893920898,3049.71997070312,3297.9815715219
,10.4125204086303,211.223007202148,2717.4208984375,3023.04443913881
,10.7282400131225,210.893402099609,2895.65087890625,3167.80921137872
,9.34042453765869,209.349304199218,2186.6669921875,2365.34670703692
,9.43720436096191,207.052902221679,2345.72509765625,2428.7716354322
,9.45465660095214,204.099502563476,2241.28002929687,2440.22268026499
,8.97511959075927,207.457901000976,2047.40405273437,2127.96399631443
,10.0498695373535,198.16259765625,2630.20092773437,2822.72169904254
,9.13452911376953,197.381607055664,2295.92407226562,2231.05269431513
,8.09196853637695,201.260498046875,1799.96594238281,1583.0949535472
,9.7209997177124,199.687393188476,2590.1708984375,2606.06176154272
,10.6516799926757,199.824401855468,3053.748046875,3135.08006415051
,10.6911296844482,198.052093505859,3004.95092773437,3152.12905068914
,9.91208744049072,195.767700195312,2642.0419921875,2736.21776237658
,10.0069398880004,192.748794555664,2447.81103515625,2796.40948443043
,10.7885599136352,189.820007324218,3031.455078125,3192.56650591049
,11.9662103652954,188.916198730468,3441.06811523437,3516.59768865373
,11.4756698608398,185.593002319335,3300.00708007812,3415.7492632531
,10.078330039978,185.292602539062,2863.56396484375,2839.85157714303
,11.1859798431396,185.531600952148,3255.09301757812,3334.22819929922
,12.3694601058959,186.93699645996,3404.52392578125,3568.05955212373
,13.0104703903198,186.263107299804,3463.333984375,3600.0
,13.6053800582885,182.214492797851,3460.18994140625,3600.0
,14.2458000183105,180.599502563476,3464.60205078125,3600.0
,14.3370504379272,175.559494018554,3466.8349609375,3600.0
,14.3284902572631,173.486099243164,3489.97290039062,3600.0
,14.0969495773315,178.855499267578,3489.17211914062,3600.0
,14.1128501892089,178.500305175781,3470.38500976562,3600.0
,13.5422601699829,183.667297363281,3464.38793945312,3600.0
,13.5558099746704,184.493896484375,3457.166015625,3600.0
,13.5658702850341,191.342895507812,3468.03393554687,3600.0
,13.9493598937988,198.594497680664,3512.61010742187,3600.0
,11.8768301010131,192.761306762695,3522.99096679687,3501.48452813579
,11.6054897308349,190.458999633789,3330.412109375,3446.80682589962
,12.5489501953125,186.673995971679,3492.30004882812,3582.6084812271
,12.167329788208,182.703506469726,3365.98608398437,3545.60587614215
,13.1390304565429,177.922103881835,3589.03491210937,3600.0
,14.1002702713012,176.992797851562,3563.38598632812,3600.0
,14.8110303878784,177.977905273437,3507.78002929687,3600.0
,15.2700300216674,179.927703857421,3464.7099609375,3600.0
,14.990719795227,178.89289855957,3500.93505859375,3600.0
,13.9177904129028,174.609298706054,3587.15795898437,3600.0
,13.9489297866821,171.335494995117,3603.46508789062,3600.0
,12.9395599365234,167.85350036621,3602.287109375,3597.59303203965
,13.7365999221801,169.262603759765,3603.63110351562,3600.0
,14.5321102142333,172.412002563476,3601.080078125,3600.0
,15.1698198318481,176.12890625,3526.67407226562,3600.0
,14.8261499404907,174.598602294921,3494.03002929687,3600.0
,14.655309677124,175.39939880371,3502.416015625,3600.0
,14.3495197296142,175.502395629882,3508.64892578125,3600.0
,15.0130596160888,178.886199951171,3472.544921875,3600.0
,14.9083700180053,181.644897460937,3463.2060546875,3600.0
,14.5049200057983,181.79719543457,3469.166015625,3600.0
,14.8295097351074,179.157302856445,3466.94799804687,3600.0
,14.3662700653076,177.817001342773,3464.7060546875,3600.0
,13.7420101165771,176.912704467773,3492.455078125,3600.0
,13.3229398727416,177.141204833984,3590.2041015625,3600.0
,13.2272701263427,177.622406005859,3576.72705078125,3600.0
,14.0426301956176,179.103897094726,3573.76489257812,3600.0
,14.3711204528808,179.64990234375,3482.14501953125,3600.0
,13.9787702560424,179.68260192871,3472.10888671875,3600.0
,13.141900062561,177.460098266601,3510.71899414062,3600.0
,12.6676597595214,175.603897094726,3541.68701171875,3589.53790520269
,13.0652999877929,179.372894287109,3548.75,3600.0
,12.8143901824951,178.805892944335,3561.9130859375,3595.21788116495
,12.5276298522949,176.75830078125,3593.97998046875,3581.1391170448
,11.7183904647827,175.628799438476,3377.50390625,3471.20155362686
,11.734990119934,175.983596801757,3463.08911132812,3474.58811391791
,11.1716203689575,178.26040649414,3218.56909179687,3329.72911055363
,10.7544803619384,177.941497802734,2972.74609375,3178.68939720585
,11.2647399902343,178.121307373046,3198.23608398437,3358.11909594368
,12.0199298858642,176.32600402832,3467.01611328125,3525.01515091884
,11.6040697097778,178.24560546875,3323.92993164062,3446.48469568712
,11.3130798339843,178.375793457031,3118.57788085937,3372.13319588291
,11.4658498764038,179.23420715332,3245.8740234375,3413.26590625492
,11.5436296463012,179.168502807617,3338.02587890625,3432.41560387411
,11.4063596725463,180.180297851562,3245.32397460937,3397.81053276939
,11.7031002044677,181.806701660156,3332.09594726562,3468.0371374488
,11.0546998977661,179.099899291992,3053.5390625,3291.41482672628
,10.3245096206665,177.284103393554,2664.65893554687,2977.91668350968
,11.0588903427124,175.782501220703,3088.72900390625,3292.84042725469
,11.0035104751586,174.856796264648,3069.50610351562,3273.68002883099
,10.9084796905517,175.67919921875,3030.69189453125,3239.16286659813
,10.0268297195434,179.614395141601,2569.35693359375,2808.6714561142
,9.8551607131958,181.002197265625,2494.40307617187,2698.70621281718
,10.5461902618408,178.546096801757,2777.0390625,3087.5274905669
,9.62984085083007,178.887603759765,2302.71508789062,2539.61403304115
,8.93199634552001,175.84309387207,1910.13000488281,2100.24739158445
,8.61181259155273,175.50210571289,1731.53894042968,1897.37921573684
,8.50066566467285,174.462600708007,1625.02502441406,1828.40410525884
,9.58439922332763,172.813400268554,2125.31909179687,2505.40339849416
,9.46637439727783,170.806198120117,2289.85595703125,2447.91303418303
,10.0092496871948,174.734893798828,2600.26098632812,2797.83979902578
,10.9119100570678,175.426406860351,2936.48803710937,3240.44541619548
,11.2007598876953,174.300903320312,3078.5791015625,3338.81259677405
,11.2976703643798,173.952804565429,3123.59399414062,3367.71888377033
,11.0807199478149,175.124801635742,3124.4541015625,3300.20330617971
,11.5300703048706,175.715698242187,3253.3369140625,3429.16243056371
,11.9011096954345,174.044998168945,3372.09301757812,3505.72825243515
,12.2667303085327,175.485198974609,3538.81494140625,3557.46768789455
,12.701880455017,177.561798095703,3581.50708007812,3591.14538719712
,11.7435903549194,174.727493286132,3408.76391601562,3476.32275916708
,12.0396699905395,175.540405273437,3506.21508789062,3527.98441115395
,11.3819198608398,176.80549621582,3214.5009765625,3391.2547796017
,10.3993196487426,177.58689880371,2831.64599609375,3016.41301431343
